bus,gap_1e-3_price_per_mwh,gap_1e-3_price_per_pu_hour,gap_1e-4_price_per_mwh,gap_1e-4_price_per_pu_hour,gap_1e-5_price_per_mwh,gap_1e-5_price_per_pu_hour,gap_1e-6_price_per_mwh,gap_1e-6_price_per_pu_hour,gap_1e-7_price_per_mwh,gap_1e-7_price_per_pu_hour
162,27.374594589694865,2737.4594589694866,27.374594589694865,2737.4594589694866,27.374594589694865,2737.4594589694866,27.374594589694865,2737.4594589694866,27.374594589694865,2737.4594589694866
163,27.37452482270693,2737.452482270693,27.37452482270693,2737.452482270693,27.37452482270693,2737.452482270693,27.37452482270693,2737.452482270693,27.37452482270693,2737.452482270693
164,27.37452482270693,2737.452482270693,27.37452482270693,2737.452482270693,27.37452482270693,2737.452482270693,27.37452482270693,2737.452482270693,27.37452482270693,2737.452482270693
165,27.036717333212962,2703.6717333212964,27.036717333212962,2703.6717333212964,27.036717333212962,2703.6717333212964,27.036717333212962,2703.6717333212964,27.036717333212962,2703.6717333212964
166,27.025495272630852,2702.549527263085,27.025495272630852,2702.549527263085,27.025495272630852,2702.549527263085,27.025495272630852,2702.549527263085,27.025495272630852,2702.549527263085
167,27.036717333212962,2703.6717333212964,27.036717333212962,2703.6717333212964,27.036717333212962,2703.6717333212964,27.036717333212962,2703.6717333212964,27.036717333212962,2703.6717333212964
168,27.036717333212962,2703.6717333212964,27.036717333212962,2703.6717333212964,27.036717333212962,2703.6717333212964,27.036717333212962,2703.6717333212964,27.036717333212962,2703.6717333212964
169,27.036717333212962,2703.6717333212964,27.036717333212962,2703.6717333212964,27.036717333212962,2703.6717333212964,27.036717333212962,2703.6717333212964,27.036717333212962,2703.6717333212964
170,27.02518278168701,2702.5182781687013,27.02518278168701,2702.5182781687013,27.02518278168701,2702.5182781687013,27.02518278168701,2702.5182781687013,27.02518278168701,2702.5182781687013
171,27.02518278168701,2702.5182781687013,27.02518278168701,2702.5182781687013,27.02518278168701,2702.5182781687013,27.02518278168701,2702.5182781687013,27.02518278168701,2702.5182781687013
172,27.982423202120923,2798.242320212092,27.982423202120923,2798.242320212092,27.982423202120923,2798.242320212092,27.982423202120923,2798.242320212092,27.982423202120923,2798.242320212092
173,27.982423202120923,2798.242320212092,27.982423202120923,2798.242320212092,27.982423202120923,2798.242320212092,27.982423202120923,2798.242320212092,27.982423202120923,2798.242320212092
174,27.982423202120923,2798.242320212092,27.982423202120923,2798.242320212092,27.982423202120923,2798.242320212092,27.982423202120923,2798.242320212092,27.982423202120923,2798.242320212092
175,26.49031466440071,2649.031466440071,26.49031466440071,2649.031466440071,26.49031466440071,2649.031466440071,26.49031466440071,2649.031466440071,26.49031466440071,2649.031466440071
176,24.663576144472877,2466.3576144472877,24.663576144472877,2466.3576144472877,24.663576144472877,2466.3576144472877,24.663576144472877,2466.3576144472877,24.663576144472877,2466.3576144472877
177,24.663576144472877,2466.3576144472877,24.663576144472877,2466.3576144472877,24.663576144472877,2466.3576144472877,24.663576144472877,2466.3576144472877,24.663576144472877,2466.3576144472877
178,24.663576144472877,2466.3576144472877,24.663576144472877,2466.3576144472877,24.663576144472877,2466.3576144472877,24.663576144472877,2466.3576144472877,24.663576144472877,2466.3576144472877
179,27.370672934443245,2737.0672934443246,27.370672934443245,2737.0672934443246,27.370672934443245,2737.0672934443246,27.370672934443245,2737.0672934443246,27.370672934443245,2737.0672934443246
180,27.370672934443245,2737.0672934443246,27.370672934443245,2737.0672934443246,27.370672934443245,2737.0672934443246,27.370672934443245,2737.0672934443246,27.370672934443245,2737.0672934443246
181,27.094685342294323,2709.4685342294324,27.094685342294323,2709.4685342294324,27.094685342294323,2709.4685342294324,27.094685342294323,2709.4685342294324,27.094685342294323,2709.4685342294324
182,27.094685342294323,2709.4685342294324,27.094685342294323,2709.4685342294324,27.094685342294323,2709.4685342294324,27.094685342294323,2709.4685342294324,27.094685342294323,2709.4685342294324
183,21.030286381382876,2103.0286381382875,21.030286381382876,2103.0286381382875,21.030286381382876,2103.0286381382875,21.030286381382876,2103.0286381382875,21.030286381382876,2103.0286381382875
184,21.030286381382876,2103.0286381382875,21.030286381382876,2103.0286381382875,21.030286381382876,2103.0286381382875,21.030286381382876,2103.0286381382875,21.030286381382876,2103.0286381382875
185,27.024406122527683,2702.4406122527685,27.024406122527683,2702.4406122527685,27.024406122527683,2702.4406122527685,27.024406122527683,2702.4406122527685,27.024406122527683,2702.4406122527685
186,27.024406122527683,2702.4406122527685,27.024406122527683,2702.4406122527685,27.024406122527683,2702.4406122527685,27.024406122527683,2702.4406122527685,27.024406122527683,2702.4406122527685
187,27.37093137203671,2737.093137203671,27.37093137203671,2737.093137203671,27.37093137203671,2737.093137203671,27.37093137203671,2737.093137203671,27.37093137203671,2737.093137203671
188,27.37093137203671,2737.093137203671,27.37093137203671,2737.093137203671,27.37093137203671,2737.093137203671,27.37093137203671,2737.093137203671,27.37093137203671,2737.093137203671
189,27.281379760291713,2728.137976029171,27.281379760291713,2728.137976029171,27.281379760291713,2728.137976029171,27.281379760291713,2728.137976029171,27.281379760291713,2728.137976029171
190,27.281379760291713,2728.137976029171,27.281379760291713,2728.137976029171,27.281379760291713,2728.137976029171,27.281379760291713,2728.137976029171,27.281379760291713,2728.137976029171
191,27.26877660137437,2726.877660137437,27.26877660137437,2726.877660137437,27.26877660137437,2726.877660137437,27.26877660137437,2726.877660137437,27.26877660137437,2726.877660137437
192,27.26877660137437,2726.877660137437,27.26877660137437,2726.877660137437,27.26877660137437,2726.877660137437,27.26877660137437,2726.877660137437,27.26877660137437,2726.877660137437
193,27.324337250884874,2732.4337250884873,27.324337250884874,2732.4337250884873,27.324337250884874,2732.4337250884873,27.324337250884874,2732.4337250884873,27.324337250884874,2732.4337250884873
194,27.324337250884874,2732.4337250884873,27.324337250884874,2732.4337250884873,27.324337250884874,2732.4337250884873,27.324337250884874,2732.4337250884873,27.324337250884874,2732.4337250884873
195,27.380898288374823,2738.0898288374824,27.380898288374823,2738.0898288374824,27.380898288374823,2738.0898288374824,27.380898288374823,2738.0898288374824,27.380898288374823,2738.0898288374824
196,27.372975076227288,2737.297507622729,27.372975076227288,2737.297507622729,27.372975076227288,2737.297507622729,27.372975076227288,2737.297507622729,27.372975076227288,2737.297507622729
197,27.380898288374823,2738.0898288374824,27.380898288374823,2738.0898288374824,27.380898288374823,2738.0898288374824,27.380898288374823,2738.0898288374824,27.380898288374823,2738.0898288374824
198,27.380898288374823,2738.0898288374824,27.380898288374823,2738.0898288374824,27.380898288374823,2738.0898288374824,27.380898288374823,2738.0898288374824,27.380898288374823,2738.0898288374824
199,27.372975076227288,2737.297507622729,27.372975076227288,2737.297507622729,27.372975076227288,2737.297507622729,27.372975076227288,2737.297507622729,27.372975076227288,2737.297507622729
200,27.374313867329185,2737.4313867329183,27.374313867329185,2737.4313867329183,27.374313867329185,2737.4313867329183,27.374313867329185,2737.4313867329183,27.374313867329185,2737.4313867329183
201,27.374313867329185,2737.4313867329183,27.374313867329185,2737.4313867329183,27.374313867329185,2737.4313867329183,27.374313867329185,2737.4313867329183,27.374313867329185,2737.4313867329183
202,28.341871158328615,2834.1871158328613,28.341871158328615,2834.1871158328613,28.341871158328615,2834.1871158328613,28.341871158328615,2834.1871158328613,28.341871158328615,2834.1871158328613
203,28.341871158328615,2834.1871158328613,28.341871158328615,2834.1871158328613,28.341871158328615,2834.1871158328613,28.341871158328615,2834.1871158328613,28.341871158328615,2834.1871158328613
204,28.341871158328615,2834.1871158328613,28.341871158328615,2834.1871158328613,28.341871158328615,2834.1871158328613,28.341871158328615,2834.1871158328613,28.341871158328615,2834.1871158328613
205,27.27130383622287,2727.130383622287,27.27130383622287,2727.130383622287,27.27130383622287,2727.130383622287,27.27130383622287,2727.130383622287,27.27130383622287,2727.130383622287
206,27.27130383622287,2727.130383622287,27.27130383622287,2727.130383622287,27.27130383622287,2727.130383622287,27.27130383622287,2727.130383622287,27.27130383622287,2727.130383622287
207,27.27130383622287,2727.130383622287,27.27130383622287,2727.130383622287,27.27130383622287,2727.130383622287,27.27130383622287,2727.130383622287,27.27130383622287,2727.130383622287
208,27.341263390365917,2734.1263390365916,27.341263390365917,2734.1263390365916,27.341263390365917,2734.1263390365916,27.341263390365917,2734.1263390365916,27.341263390365917,2734.1263390365916
209,27.341263390365917,2734.1263390365916,27.341263390365917,2734.1263390365916,27.341263390365917,2734.1263390365916,27.341263390365917,2734.1263390365916,27.341263390365917,2734.1263390365916
210,26.786028768800616,2678.6028768800616,26.786028768800616,2678.6028768800616,26.786028768800616,2678.6028768800616,26.786028768800616,2678.6028768800616,26.786028768800616,2678.6028768800616
211,26.786028768800616,2678.6028768800616,26.786028768800616,2678.6028768800616,26.786028768800616,2678.6028768800616,26.786028768800616,2678.6028768800616,26.786028768800616,2678.6028768800616
212,27.2644998267932,2726.4499826793203,27.2644998267932,2726.4499826793203,27.2644998267932,2726.4499826793203,27.2644998267932,2726.4499826793203,27.2644998267932,2726.4499826793203
213,27.2644998267932,2726.4499826793203,27.2644998267932,2726.4499826793203,27.2644998267932,2726.4499826793203,27.2644998267932,2726.4499826793203,27.2644998267932,2726.4499826793203
214,27.373616835871545,2737.3616835871544,27.373616835871545,2737.3616835871544,27.373616835871545,2737.3616835871544,27.373616835871545,2737.3616835871544,27.373616835871545,2737.3616835871544
215,27.373616835871545,2737.3616835871544,27.373616835871545,2737.3616835871544,27.373616835871545,2737.3616835871544,27.373616835871545,2737.3616835871544,27.373616835871545,2737.3616835871544
216,27.221147148235247,2722.1147148235245,27.221147148235247,2722.1147148235245,27.221147148235247,2722.1147148235245,27.221147148235247,2722.1147148235245,27.221147148235247,2722.1147148235245
217,27.221147148235247,2722.1147148235245,27.221147148235247,2722.1147148235245,27.221147148235247,2722.1147148235245,27.221147148235247,2722.1147148235245,27.221147148235247,2722.1147148235245
218,27.269564174623614,2726.9564174623615,27.269564174623614,2726.9564174623615,27.269564174623614,2726.9564174623615,27.269564174623614,2726.9564174623615,27.269564174623614,2726.9564174623615
219,27.269564174623614,2726.9564174623615,27.269564174623614,2726.9564174623615,27.269564174623614,2726.9564174623615,27.269564174623614,2726.9564174623615,27.269564174623614,2726.9564174623615
220,27.24620646575016,2724.620646575016,27.24620646575016,2724.620646575016,27.24620646575016,2724.620646575016,27.24620646575016,2724.620646575016,27.24620646575016,2724.620646575016
221,29.41695249820211,2941.6952498202113,29.41695249820211,2941.6952498202113,29.41695249820211,2941.6952498202113,29.41695249820211,2941.6952498202113,29.41695249820211,2941.6952498202113
222,27.24620646575016,2724.620646575016,27.24620646575016,2724.620646575016,27.24620646575016,2724.620646575016,27.24620646575016,2724.620646575016,27.24620646575016,2724.620646575016
223,27.24620646575016,2724.620646575016,27.24620646575016,2724.620646575016,27.24620646575016,2724.620646575016,27.24620646575016,2724.620646575016,27.24620646575016,2724.620646575016
224,27.24620646575016,2724.620646575016,27.24620646575016,2724.620646575016,27.24620646575016,2724.620646575016,27.24620646575016,2724.620646575016,27.24620646575016,2724.620646575016
225,27.24620646575016,2724.620646575016,27.24620646575016,2724.620646575016,27.24620646575016,2724.620646575016,27.24620646575016,2724.620646575016,27.24620646575016,2724.620646575016
226,27.024898349986927,2702.4898349986925,27.024898349986927,2702.4898349986925,27.024898349986927,2702.4898349986925,27.024898349986927,2702.4898349986925,27.024898349986927,2702.4898349986925
227,27.024898349986927,2702.4898349986925,27.024898349986927,2702.4898349986925,27.024898349986927,2702.4898349986925,27.024898349986927,2702.4898349986925,27.024898349986927,2702.4898349986925
228,26.988135034888856,2698.8135034888855,26.988135034888856,2698.8135034888855,26.988135034888856,2698.8135034888855,26.988135034888856,2698.8135034888855,26.988135034888856,2698.8135034888855
229,26.988135034888856,2698.8135034888855,26.988135034888856,2698.8135034888855,26.988135034888856,2698.8135034888855,26.988135034888856,2698.8135034888855,26.988135034888856,2698.8135034888855
230,27.062817273527195,2706.2817273527194,27.062817273527195,2706.2817273527194,27.062817273527195,2706.2817273527194,27.062817273527195,2706.2817273527194,27.062817273527195,2706.2817273527194
231,27.062817273527195,2706.2817273527194,27.062817273527195,2706.2817273527194,27.062817273527195,2706.2817273527194,27.062817273527195,2706.2817273527194,27.062817273527195,2706.2817273527194
232,27.373673005446214,2737.3673005446212,27.373673005446214,2737.3673005446212,27.373673005446214,2737.3673005446212,27.373673005446214,2737.3673005446212,27.373673005446214,2737.3673005446212
233,27.37214899730711,2737.2148997307113,27.37214899730711,2737.2148997307113,27.37214899730711,2737.2148997307113,27.37214899730711,2737.2148997307113,27.37214899730711,2737.2148997307113
234,27.37214899730711,2737.2148997307113,27.37214899730711,2737.2148997307113,27.37214899730711,2737.2148997307113,27.37214899730711,2737.2148997307113,27.37214899730711,2737.2148997307113
235,27.278068842443606,2727.8068842443604,27.278068842443606,2727.8068842443604,27.278068842443606,2727.8068842443604,27.278068842443606,2727.8068842443604,27.278068842443606,2727.8068842443604
236,27.295176594296173,2729.517659429617,27.295176594296173,2729.517659429617,27.295176594296173,2729.517659429617,27.295176594296173,2729.517659429617,27.295176594296173,2729.517659429617
237,27.295176594296173,2729.517659429617,27.295176594296173,2729.517659429617,27.295176594296173,2729.517659429617,27.295176594296173,2729.517659429617,27.295176594296173,2729.517659429617
238,26.74558175144663,2674.558175144663,26.74558175144663,2674.558175144663,26.74558175144663,2674.558175144663,26.74558175144663,2674.558175144663,26.74558175144663,2674.558175144663
239,26.74558175144663,2674.558175144663,26.74558175144663,2674.558175144663,26.74558175144663,2674.558175144663,26.74558175144663,2674.558175144663,26.74558175144663,2674.558175144663
240,27.28935221734241,2728.935221734241,27.28935221734241,2728.935221734241,27.28935221734241,2728.935221734241,27.28935221734241,2728.935221734241,27.28935221734241,2728.935221734241
241,27.28935221734241,2728.935221734241,27.28935221734241,2728.935221734241,27.28935221734241,2728.935221734241,27.28935221734241,2728.935221734241,27.28935221734241,2728.935221734241
242,27.370983551495897,2737.0983551495897,27.370983551495897,2737.0983551495897,27.370983551495897,2737.0983551495897,27.370983551495897,2737.0983551495897,27.370983551495897,2737.0983551495897
243,27.370983551495897,2737.0983551495897,27.370983551495897,2737.0983551495897,27.370983551495897,2737.0983551495897,27.370983551495897,2737.0983551495897,27.370983551495897,2737.0983551495897
244,27.692021382520625,2769.2021382520625,27.692021382520625,2769.2021382520625,27.692021382520625,2769.2021382520625,27.692021382520625,2769.2021382520625,27.692021382520625,2769.2021382520625
245,27.692021382520625,2769.2021382520625,27.692021382520625,2769.2021382520625,27.692021382520625,2769.2021382520625,27.692021382520625,2769.2021382520625,27.692021382520625,2769.2021382520625
246,26.411836957651182,2641.183695765118,26.411836957651182,2641.183695765118,26.411836957651182,2641.183695765118,26.411836957651182,2641.183695765118,26.411836957651182,2641.183695765118
247,22.201197798539987,2220.119779853999,22.201197798539987,2220.119779853999,22.201197798539987,2220.119779853999,22.201197798539987,2220.119779853999,22.201197798539987,2220.119779853999
248,26.411836957651182,2641.183695765118,26.411836957651182,2641.183695765118,26.411836957651182,2641.183695765118,26.411836957651182,2641.183695765118,26.411836957651182,2641.183695765118
249,26.411836957651182,2641.183695765118,26.411836957651182,2641.183695765118,26.411836957651182,2641.183695765118,26.411836957651182,2641.183695765118,26.411836957651182,2641.183695765118
250,26.411836957651182,2641.183695765118,26.411836957651182,2641.183695765118,26.411836957651182,2641.183695765118,26.411836957651182,2641.183695765118,26.411836957651182,2641.183695765118
251,26.904703631162867,2690.4703631162865,26.904703631162867,2690.4703631162865,26.904703631162867,2690.4703631162865,26.904703631162867,2690.4703631162865,26.904703631162867,2690.4703631162865
252,26.904703631162867,2690.4703631162865,26.904703631162867,2690.4703631162865,26.904703631162867,2690.4703631162865,26.904703631162867,2690.4703631162865,26.904703631162867,2690.4703631162865
253,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347
254,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347
255,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347
256,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347
257,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347
258,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347
259,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347,27.064962591989346,2706.4962591989347
260,27.03154216366659,2703.154216366659,27.03154216366659,2703.154216366659,27.03154216366659,2703.154216366659,27.03154216366659,2703.154216366659,27.03154216366659,2703.154216366659
261,27.03154216366659,2703.154216366659,27.03154216366659,2703.154216366659,27.03154216366659,2703.154216366659,27.03154216366659,2703.154216366659,27.03154216366659,2703.154216366659
262,27.373245028608714,2737.3245028608712,27.373245028608714,2737.3245028608712,27.373245028608714,2737.3245028608712,27.373245028608714,2737.3245028608712,27.373245028608714,2737.3245028608712
263,27.37121715333062,2737.1217153330617,27.37121715333062,2737.1217153330617,27.37121715333062,2737.1217153330617,27.37121715333062,2737.1217153330617,27.37121715333062,2737.1217153330617
264,27.373245028608714,2737.3245028608712,27.373245028608714,2737.3245028608712,27.373245028608714,2737.3245028608712,27.373245028608714,2737.3245028608712,27.373245028608714,2737.3245028608712
265,27.373245028608714,2737.3245028608712,27.373245028608714,2737.3245028608712,27.373245028608714,2737.3245028608712,27.373245028608714,2737.3245028608712,27.373245028608714,2737.3245028608712
266,27.37121715333062,2737.1217153330617,27.37121715333062,2737.1217153330617,27.37121715333062,2737.1217153330617,27.37121715333062,2737.1217153330617,27.37121715333062,2737.1217153330617
267,27.273149219633865,2727.3149219633865,27.273149219633865,2727.3149219633865,27.273149219633865,2727.3149219633865,27.273149219633865,2727.3149219633865,27.273149219633865,2727.3149219633865
268,27.273149219633865,2727.3149219633865,27.273149219633865,2727.3149219633865,27.273149219633865,2727.3149219633865,27.273149219633865,2727.3149219633865,27.273149219633865,2727.3149219633865
269,28.431354053865494,2843.1354053865493,28.431354053865494,2843.1354053865493,28.431354053865494,2843.1354053865493,28.431354053865494,2843.1354053865493,28.431354053865494,2843.1354053865493
270,28.431354053865494,2843.1354053865493,28.431354053865494,2843.1354053865493,28.431354053865494,2843.1354053865493,28.431354053865494,2843.1354053865493,28.431354053865494,2843.1354053865493
271,27.280075281191362,2728.007528119136,27.280075281191362,2728.007528119136,27.280075281191362,2728.007528119136,27.280075281191362,2728.007528119136,27.280075281191362,2728.007528119136
272,27.298339889231254,2729.8339889231256,27.298339889231254,2729.8339889231256,27.298339889231254,2729.8339889231256,27.298339889231254,2729.8339889231256,27.298339889231254,2729.8339889231256
273,27.298339889231254,2729.8339889231256,27.298339889231254,2729.8339889231256,27.298339889231254,2729.8339889231256,27.298339889231254,2729.8339889231256,27.298339889231254,2729.8339889231256
274,18.841809005611964,1884.1809005611963,18.841809005611964,1884.1809005611963,18.841809005611964,1884.1809005611963,18.841809005611964,1884.1809005611963,18.841809005611964,1884.1809005611963
275,18.841809005611964,1884.1809005611963,18.841809005611964,1884.1809005611963,18.841809005611964,1884.1809005611963,18.841809005611964,1884.1809005611963,18.841809005611964,1884.1809005611963
276,27.37032065468849,2737.032065468849,27.37032065468849,2737.032065468849,27.37032065468849,2737.032065468849,27.37032065468849,2737.032065468849,27.37032065468849,2737.032065468849
277,27.37032065468849,2737.032065468849,27.37032065468849,2737.032065468849,27.37032065468849,2737.032065468849,27.37032065468849,2737.032065468849,27.37032065468849,2737.032065468849
278,27.37032065468849,2737.032065468849,27.37032065468849,2737.032065468849,27.37032065468849,2737.032065468849,27.37032065468849,2737.032065468849,27.37032065468849,2737.032065468849
279,26.92237813545709,2692.2378135457093,26.92237813545709,2692.2378135457093,26.92237813545709,2692.2378135457093,26.92237813545709,2692.2378135457093,26.92237813545709,2692.2378135457093
280,26.92237813545709,2692.2378135457093,26.92237813545709,2692.2378135457093,26.92237813545709,2692.2378135457093,26.92237813545709,2692.2378135457093,26.92237813545709,2692.2378135457093
281,27.108326253525366,2710.8326253525365,27.108326253525366,2710.8326253525365,27.108326253525366,2710.8326253525365,27.108326253525366,2710.8326253525365,27.108326253525366,2710.8326253525365
282,27.108326253525366,2710.8326253525365,27.108326253525366,2710.8326253525365,27.108326253525366,2710.8326253525365,27.108326253525366,2710.8326253525365,27.108326253525366,2710.8326253525365
283,27.308464051143975,2730.8464051143974,27.308464051143975,2730.8464051143974,27.308464051143975,2730.8464051143974,27.308464051143975,2730.8464051143974,27.308464051143975,2730.8464051143974
284,27.308464051143975,2730.8464051143974,27.308464051143975,2730.8464051143974,27.308464051143975,2730.8464051143974,27.308464051143975,2730.8464051143974,27.308464051143975,2730.8464051143974
285,27.072842316563303,2707.28423165633,27.072842316563303,2707.28423165633,27.072842316563303,2707.28423165633,27.072842316563303,2707.28423165633,27.072842316563303,2707.28423165633
286,27.072842316563303,2707.28423165633,27.072842316563303,2707.28423165633,27.072842316563303,2707.28423165633,27.072842316563303,2707.28423165633,27.072842316563303,2707.28423165633
287,27.371732937644342,2737.173293764434,27.371732937644342,2737.173293764434,27.371732937644342,2737.173293764434,27.371732937644342,2737.173293764434,27.371732937644342,2737.173293764434
288,27.371732937644342,2737.173293764434,27.371732937644342,2737.173293764434,27.371732937644342,2737.173293764434,27.371732937644342,2737.173293764434,27.371732937644342,2737.173293764434
289,27.009683146884797,2700.9683146884795,27.009683146884797,2700.9683146884795,27.009683146884797,2700.9683146884795,27.009683146884797,2700.9683146884795,27.009683146884797,2700.9683146884795
290,27.009683146884797,2700.9683146884795,27.009683146884797,2700.9683146884795,27.009683146884797,2700.9683146884795,27.009683146884797,2700.9683146884795,27.009683146884797,2700.9683146884795
291,27.371193182832133,2737.1193182832135,27.371193182832133,2737.1193182832135,27.371193182832133,2737.1193182832135,27.371193182832133,2737.1193182832135,27.371193182832133,2737.1193182832135
292,27.371193182832133,2737.1193182832135,27.371193182832133,2737.1193182832135,27.371193182832133,2737.1193182832135,27.371193182832133,2737.1193182832135,27.371193182832133,2737.1193182832135
293,27.25719000710206,2725.7190007102063,27.25719000710206,2725.7190007102063,27.25719000710206,2725.7190007102063,27.25719000710206,2725.7190007102063,27.25719000710206,2725.7190007102063
294,27.25719000710206,2725.7190007102063,27.25719000710206,2725.7190007102063,27.25719000710206,2725.7190007102063,27.25719000710206,2725.7190007102063,27.25719000710206,2725.7190007102063
295,28.250635561030933,2825.063556103093,28.250635561030933,2825.063556103093,28.250635561030933,2825.063556103093,28.250635561030933,2825.063556103093,28.250635561030933,2825.063556103093
296,28.250635561030933,2825.063556103093,28.250635561030933,2825.063556103093,28.250635561030933,2825.063556103093,28.250635561030933,2825.063556103093,28.250635561030933,2825.063556103093
297,27.20930970322944,2720.930970322944,27.20930970322944,2720.930970322944,27.20930970322944,2720.930970322944,27.20930970322944,2720.930970322944,27.20930970322944,2720.930970322944
298,27.29502002517327,2729.5020025173267,27.29502002517327,2729.5020025173267,27.29502002517327,2729.5020025173267,27.29502002517327,2729.5020025173267,27.29502002517327,2729.5020025173267
299,27.29502002517327,2729.5020025173267,27.29502002517327,2729.5020025173267,27.29502002517327,2729.5020025173267,27.29502002517327,2729.5020025173267,27.29502002517327,2729.5020025173267
300,40.4517657635866,4045.17657635866,40.4517657635866,4045.17657635866,40.4517657635866,4045.17657635866,40.4517657635866,4045.17657635866,40.4517657635866,4045.17657635866
301,40.4517657635866,4045.17657635866,40.4517657635866,4045.17657635866,40.4517657635866,4045.17657635866,40.4517657635866,4045.17657635866,40.4517657635866,4045.17657635866
302,40.4517657635866,4045.17657635866,40.4517657635866,4045.17657635866,40.4517657635866,4045.17657635866,40.4517657635866,4045.17657635866,40.4517657635866,4045.17657635866
303,40.4517657635866,4045.17657635866,40.4517657635866,4045.17657635866,40.4517657635866,4045.17657635866,40.4517657635866,4045.17657635866,40.4517657635866,4045.17657635866
304,27.15043855791976,2715.043855791976,27.15043855791976,2715.043855791976,27.15043855791976,2715.043855791976,27.15043855791976,2715.043855791976,27.15043855791976,2715.043855791976
305,27.15043855791976,2715.043855791976,27.15043855791976,2715.043855791976,27.15043855791976,2715.043855791976,27.15043855791976,2715.043855791976,27.15043855791976,2715.043855791976
306,27.15043855791976,2715.043855791976,27.15043855791976,2715.043855791976,27.15043855791976,2715.043855791976,27.15043855791976,2715.043855791976,27.15043855791976,2715.043855791976
307,27.15043855791976,2715.043855791976,27.15043855791976,2715.043855791976,27.15043855791976,2715.043855791976,27.15043855791976,2715.043855791976,27.15043855791976,2715.043855791976
308,27.205183811481582,2720.5183811481584,27.205183811481582,2720.5183811481584,27.205183811481582,2720.5183811481584,27.205183811481582,2720.5183811481584,27.205183811481582,2720.5183811481584
309,27.205183811481582,2720.5183811481584,27.205183811481582,2720.5183811481584,27.205183811481582,2720.5183811481584,27.205183811481582,2720.5183811481584,27.205183811481582,2720.5183811481584
310,27.11126576930023,2711.126576930023,27.11126576930023,2711.126576930023,27.11126576930023,2711.126576930023,27.11126576930023,2711.126576930023,27.11126576930023,2711.126576930023
311,27.11126576930023,2711.126576930023,27.11126576930023,2711.126576930023,27.11126576930023,2711.126576930023,27.11126576930023,2711.126576930023,27.11126576930023,2711.126576930023
312,27.269840242155784,2726.9840242155783,27.269840242155784,2726.9840242155783,27.269840242155784,2726.9840242155783,27.269840242155784,2726.9840242155783,27.269840242155784,2726.9840242155783
313,27.269840242155784,2726.9840242155783,27.269840242155784,2726.9840242155783,27.269840242155784,2726.9840242155783,27.269840242155784,2726.9840242155783,27.269840242155784,2726.9840242155783
314,28.16972858889713,2816.972858889713,28.16972858889713,2816.972858889713,28.16972858889713,2816.972858889713,28.16972858889713,2816.972858889713,28.16972858889713,2816.972858889713
315,28.16972858889713,2816.972858889713,28.16972858889713,2816.972858889713,28.16972858889713,2816.972858889713,28.16972858889713,2816.972858889713,28.16972858889713,2816.972858889713
316,14.929482925908985,1492.9482925908985,14.929482925908985,1492.9482925908985,14.929482925908985,1492.9482925908985,14.929482925908985,1492.9482925908985,14.929482925908985,1492.9482925908985
317,14.929482925908985,1492.9482925908985,14.929482925908985,1492.9482925908985,14.929482925908985,1492.9482925908985,14.929482925908985,1492.9482925908985,14.929482925908985,1492.9482925908985
318,27.131343740116748,2713.134374011675,27.131343740116748,2713.134374011675,27.131343740116748,2713.134374011675,27.131343740116748,2713.134374011675,27.131343740116748,2713.134374011675
319,27.131343740116748,2713.134374011675,27.131343740116748,2713.134374011675,27.131343740116748,2713.134374011675,27.131343740116748,2713.134374011675,27.131343740116748,2713.134374011675
320,27.3706617978667,2737.06617978667,27.3706617978667,2737.06617978667,27.3706617978667,2737.06617978667,27.3706617978667,2737.06617978667,27.3706617978667,2737.06617978667
321,27.3706617978667,2737.06617978667,27.3706617978667,2737.06617978667,27.3706617978667,2737.06617978667,27.3706617978667,2737.06617978667,27.3706617978667,2737.06617978667
322,27.183962273512662,2718.396227351266,27.183962273512662,2718.396227351266,27.183962273512662,2718.396227351266,27.183962273512662,2718.396227351266,27.183962273512662,2718.396227351266
323,27.183962273512662,2718.396227351266,27.183962273512662,2718.396227351266,27.183962273512662,2718.396227351266,27.183962273512662,2718.396227351266,27.183962273512662,2718.396227351266
